timestamp,price,load1,pv1,load2,pv2,load3,pv3,split_role,is_warmup,segment_id,week_id,quarter
2016-09-17 14:15:00,0.02479,0.269662,22.34772,1.297473,10.040549,0.09804,5.773316,train,False,3,-1,0
2016-09-17 14:30:00,0.02479,0.516854,22.642391,0.986946,9.808908,0.056022,5.6401224,train,False,3,-1,0
2016-09-17 14:45:00,0.02479,0.323034,22.937061,1.113264,9.577268,0.07563,5.506929,train,False,3,-1,0
2016-09-17 15:00:00,0.02414,0.27809,23.231733,1.489473,9.345626,0.086834,5.373735,train,False,3,-1,0
2016-09-17 15:15:00,0.02414,0.269662,19.970093,0.950106,7.9845357,0.12325,4.591108,train,False,3,-1,0
2016-09-17 15:30:00,0.02414,0.202248,16.70845,0.960633,6.6234446,0.159664,3.8084807,train,False,3,-1,0
2016-09-17 15:45:00,0.02414,0.103932,13.44681,0.87894607,5.262354,0.436974,3.0258536,train,False,3,-1,0
2016-09-17 16:00:00,0.02493,0.098314,10.185168,0.997473,3.9012628,0.515406,2.243226,train,False,3,-1,0
2016-09-17 16:15:00,0.02493,0.16854,9.876825,0.86842203,3.560642,0.971988,2.0473692,train,False,3,-1,0
2016-09-17 16:30:00,0.02493,0.08427,9.568485,0.857895,3.2200212,0.484594,1.8515122,train,False,3,-1,0
2016-09-17 16:45:00,0.02493,0.08146,9.260144,0.857895,2.8794003,0.708684,1.6556551,train,False,3,-1,0
2016-09-17 17:00:00,0.02785,0.123596,8.951802,0.860631,2.5387793,0.414566,1.4597981,train,False,3,-1,0
2016-09-17 17:15:00,0.02785,0.106742,9.391616,0.87642,1.9040846,0.12325,1.0948486,train,False,3,-1,0
2016-09-17 17:30:00,0.02785,0.115168,9.8314295,1.355367,1.2693896,0.140056,0.72989905,train,False,3,-1,0
2016-09-17 17:45:00,0.02785,0.075842,10.271241,1.926315,0.6346948,0.131652,0.36494952,train,False,3,-1,0
2016-09-17 18:00:00,0.02703,0.095506,10.711055,1.378947,0.0,0.081232,0.0,train,False,3,-1,0
2016-09-17 18:15:00,0.02703,0.129214,8.033291,1.271157,0.0,0.022408,0.0,train,False,3,-1,0
2016-09-17 18:30:00,0.02703,0.146068,5.3555274,1.271157,0.0,0.033614,0.0,train,False,3,-1,0
2016-09-17 18:45:00,0.02703,0.188202,2.6777637,1.400001,0.0,0.053222,0.0,train,False,3,-1,0
2016-09-17 19:00:00,0.03252,0.269662,0.0,1.5974731,0.0,0.058824,0.0,train,False,3,-1,0
2016-09-17 19:15:00,0.03252,0.311798,0.0,1.431579,0.0,0.033614,0.0,train,False,3,-1,0
2016-09-17 19:30:00,0.03252,0.174158,0.0,1.378947,0.0,0.022408,0.0,train,False,3,-1,0
2016-09-17 19:45:00,0.03252,0.185394,0.0,1.847367,0.0,0.036414,0.0,train,False,3,-1,0
2016-09-17 20:00:00,0.03198,0.238764,0.0,1.608,0.0,0.056022,0.0,train,False,3,-1,0
2016-09-17 20:15:00,0.03198,0.314606,0.0,1.623789,0.0,0.05042,0.0,train,False,3,-1,0
2016-09-17 20:30:00,0.03198,0.129214,0.0,1.455369,0.0,0.033614,0.0,train,False,3,-1,0
2016-09-17 20:45:00,0.03198,0.19382,0.0,1.8684211,0.0,0.028012,0.0,train,False,3,-1,0
2016-09-17 21:00:00,0.02457,0.129214,0.0,1.842105,0.0,0.039216,0.0,train,False,3,-1,0
2016-09-17 21:15:00,0.02457,0.126404,0.0,1.7395799,0.0,0.07563,0.0,train,False,3,-1,0
2016-09-17 21:30:00,0.02457,0.117978,0.0,1.6684201,0.0,0.078432,0.0,train,False,3,-1,0
2016-09-17 21:45:00,0.02457,0.08146,0.0,1.729053,0.0,0.106442,0.0,train,False,3,-1,0
2016-09-17 22:00:00,0.02351,0.235956,0.0,1.629054,0.0,0.137254,0.0,train,False,3,-1,0
2016-09-17 22:15:00,0.02351,0.154494,0.0,1.497474,0.0,0.114846,0.0,train,False,3,-1,0
2016-09-17 22:30:00,0.02351,0.103932,0.0,1.39221,0.0,0.190476,0.0,train,False,3,-1,0
2016-09-17 22:45:00,0.02351,0.179776,0.0,1.5080011,0.0,0.12325,0.0,train,False,3,-1,0
2016-09-17 23:00:00,0.02319,0.146068,0.0,1.152633,0.0,0.095238,0.0,train,False,3,-1,0
2016-09-17 23:15:00,0.02319,0.101124,0.0,1.013262,0.0,0.09804,0.0,train,False,3,-1,0
2016-09-17 23:30:00,0.02319,0.13764,0.0,1.008,0.0,0.10084,0.0,train,False,3,-1,0
2016-09-17 23:45:00,0.02319,0.13764,0.0,0.90800095,0.0,0.263306,0.0,train,False,3,-1,0
2016-09-18 00:00:00,0.02122,0.120786,0.0,0.960633,0.0,0.131652,0.0,train,False,3,-1,0
2016-09-18 00:15:00,0.02122,0.13764,0.0,0.708,0.0,0.112044,0.0,train,False,3,-1,0
2016-09-18 00:30:00,0.02122,0.219102,0.0,0.618525,0.0,0.117648,0.0,train,False,3,-1,0
2016-09-18 00:45:00,0.02122,0.101124,0.0,0.61052704,0.0,0.078432,0.0,train,False,3,-1,0
2016-09-18 01:00:00,0.02239,0.22472,0.0,0.526317,0.0,0.064426,0.0,train,False,3,-1,0
2016-09-18 01:15:00,0.02239,0.132022,0.0,0.54210603,0.0,0.039216,0.0,train,False,3,-1,0
2016-09-18 01:30:00,0.02239,0.126404,0.0,0.597474,0.0,0.039216,0.0,train,False,3,-1,0
2016-09-18 01:45:00,0.02239,0.126404,0.0,0.53684103,0.0,0.033614,0.0,train,False,3,-1,0
2016-09-18 02:00:00,0.02122,0.146068,0.0,0.534315,0.0,0.042016,0.0,train,False,3,-1,0
2016-09-18 02:15:00,0.02122,0.14045,0.0,0.59221196,0.0,0.058824,0.0,train,False,3,-1,0
2016-09-18 02:30:00,0.02122,0.132022,0.0,0.523788,0.0,0.042016,0.0,train,False,3,-1,0
2016-09-18 02:45:00,0.02122,0.126404,0.0,0.573684,0.0,0.036414,0.0,train,False,3,-1,0
2016-09-18 03:00:00,0.02,0.067416,0.0,0.629052,0.0,0.036414,0.0,train,False,3,-1,0
2016-09-18 03:15:00,0.02,0.092696,0.0,0.550104,0.0,0.04762,0.0,train,False,3,-1,0
2016-09-18 03:30:00,0.02,0.073034,0.0,0.49473602,0.0,0.044818,0.0,train,False,3,-1,0
2016-09-18 03:45:00,0.02,0.075842,0.0,0.565896,0.0,0.033614,0.0,train,False,3,-1,0
2016-09-18 04:00:00,0.01843,0.08427,0.0,0.489474,0.0,0.033614,0.0,train,False,3,-1,0
2016-09-18 04:15:00,0.01843,0.067416,0.0,0.47894698,0.0,0.042016,0.0,train,False,3,-1,0
2016-09-18 04:30:00,0.01843,0.050562,0.0,0.557895,0.0,0.04762,0.0,train,False,3,-1,0
2016-09-18 04:45:00,0.01843,0.05337,0.0,0.415788,0.0,0.042016,0.0,train,False,3,-1,0
2016-09-18 05:00:00,0.01953,0.05618,0.0,0.43158,0.0,0.02521,0.0,train,False,3,-1,0
2016-09-18 05:15:00,0.01953,0.05337,0.0,0.544842,0.0,0.030812,0.0,train,False,3,-1,0
2016-09-18 05:30:00,0.01953,0.061798,0.0,0.436842,0.0,0.04762,0.0,train,False,3,-1,0
2016-09-18 05:45:00,0.01953,0.047752,0.0,0.47115898,0.0,0.053222,0.0,train,False,3,-1,0
2016-09-18 06:00:00,0.02043,0.047752,0.0,0.70526403,0.0,0.042016,0.0,train,False,3,-1,0
2016-09-18 06:15:00,0.02043,0.039326,0.0,1.110525,1.0537885,0.039216,0.6059284,train,False,3,-1,0
2016-09-18 06:30:00,0.02043,0.05618,0.0,1.0736849,2.107577,0.04762,1.2118568,train,False,3,-1,0
2016-09-18 06:45:00,0.02043,0.061798,0.0,1.7343149,3.1613657,0.061624,1.8177853,train,False,3,-1,0
2016-09-18 07:00:00,0.02073,0.103932,0.0,1.544841,4.215154,0.053222,2.4237137,train,False,3,-1,0
2016-09-18 07:15:00,0.02073,0.179776,0.0,1.315788,4.7568755,0.04762,2.7352033,train,False,3,-1,0
2016-09-18 07:30:00,0.02073,0.05337,0.0,1.442106,5.2985964,0.033614,3.046693,train,False,3,-1,0
2016-09-18 07:45:00,0.02073,0.058988,0.0,1.413264,5.8403177,0.064426,3.3581827,train,False,3,-1,0
2016-09-18 08:00:00,0.02277,0.08146,0.0,1.413264,6.382039,0.070028,3.6696725,train,False,3,-1,0
2016-09-18 08:15:00,0.02277,0.050562,1.6011245,1.155369,6.957247,0.056022,4.0004168,train,False,3,-1,0
2016-09-18 08:30:00,0.02277,0.061798,3.202249,1.181685,7.5324545,0.07563,4.3311615,train,False,3,-1,0
2016-09-18 08:45:00,0.02277,0.08146,4.8033733,1.3263149,8.107663,0.10084,4.6619062,train,False,3,-1,0
2016-09-18 09:00:00,0.02478,0.092696,6.404498,1.663158,8.68287,0.521008,4.9926505,train,False,3,-1,0
2016-09-18 09:15:00,0.02478,0.089888,9.35933,1.9421041,10.657785,0.196078,6.1282263,train,False,3,-1,0
2016-09-18 09:30:00,0.02478,0.123596,12.314163,2.347368,12.632699,0.12325,7.263802,train,False,3,-1,0
2016-09-18 09:45:00,0.02478,0.154494,15.268995,1.684212,14.607613,0.605042,8.399378,train,False,3,-1,0
2016-09-18 10:00:00,0.02456,0.11236,18.22383,1.863159,16.582527,0.14846,9.534953,train,False,3,-1,0
2016-09-18 10:15:00,0.02456,0.070224,19.76728,1.334316,16.750395,0.109244,9.631476,train,False,3,-1,0
2016-09-18 10:30:00,0.02456,0.101124,21.310732,1.450104,16.91826,0.109244,9.728,train,False,3,-1,0
2016-09-18 10:45:00,0.02456,0.089888,22.854183,1.5105269,17.086126,0.103642,9.824522,train,False,3,-1,0
2016-09-18 11:00:00,0.02498,0.162922,24.397636,2.073684,17.253992,0.162464,9.921045,train,False,3,-1,0
2016-09-18 11:15:00,0.02498,0.098314,25.112501,1.8816841,16.986244,0.366946,9.76709,train,False,3,-1,0
2016-09-18 11:30:00,0.02498,0.14045,25.827368,1.4631569,16.718494,1.064426,9.613134,train,False,3,-1,0
2016-09-18 11:45:00,0.02498,0.134832,26.54223,1.581684,16.450747,0.689076,9.45918,train,False,3,-1,0
2016-09-18 12:00:00,0.024,0.126404,27.257097,1.765896,16.182999,0.490196,9.305224,train,False,3,-1,0
2016-09-18 12:15:00,0.024,0.05618,25.896355,1.663158,14.972438,0.364146,8.609152,train,False,3,-1,0
2016-09-18 12:30:00,0.024,0.067416,24.535608,1.878948,13.761875,0.120448,7.9130783,train,False,3,-1,0
2016-09-18 12:45:00,0.024,0.070224,23.174866,1.621053,12.551315,0.112044,7.217006,train,False,3,-1,0
2016-09-18 13:00:00,0.0241,0.157304,21.81412,1.560633,11.340754,0.812324,6.5209336,train,False,3,-1,0
2016-09-18 13:15:00,0.0241,0.115168,19.60385,1.4764199,10.063371,0.784314,5.786438,train,False,3,-1,0
2016-09-18 13:30:00,0.0241,0.13764,17.393578,1.3658941,8.785988,0.666666,5.0519433,train,False,3,-1,0
2016-09-18 13:45:00,0.0241,0.233146,15.183306,1.5658951,7.508606,0.10084,4.317448,train,False,3,-1,0
2016-09-18 14:00:00,0.02315,0.176966,12.973034,1.323789,6.2312226,0.09804,3.582953,train,False,3,-1,0
2016-09-18 14:15:00,0.02315,0.101124,12.851074,1.123788,6.0537047,0.070028,3.4808803,train,False,3,-1,0
2016-09-18 14:30:00,0.02315,0.134832,12.729116,1.186947,5.8761864,0.10084,3.3788073,train,False,3,-1,0
2016-09-18 14:45:00,0.02315,0.191012,12.607158,1.255368,5.6986685,0.12325,3.2767344,train,False,3,-1,0
2016-09-18 15:00:00,0.02293,0.272472,12.485198,1.181685,5.52115,0.478992,3.1746614,train,False,3,-1,0
2016-09-18 15:15:00,0.02293,0.356742,11.639594,0.886947,5.0659757,0.439776,2.912936,train,False,3,-1,0
2016-09-18 15:30:00,0.02293,0.219102,10.793989,1.123788,4.610801,0.266106,2.6512108,train,False,3,-1,0
2016-09-18 15:45:00,0.02293,0.129214,9.948384,1.076421,4.155627,0.2493,2.3894854,train,False,3,-1,0
2016-09-18 16:00:00,0.0232,0.179776,9.10278,1.089474,3.700452,0.613446,2.12776,train,False,3,-1,0
2016-09-18 16:15:00,0.0232,0.247192,8.711058,1.299999,3.3769875,0.215686,1.9417678,train,False,3,-1,0
2016-09-18 16:30:00,0.0232,0.19663,8.319335,1.289475,3.0535233,0.12605,1.7557759,train,False,3,-1,0
2016-09-18 16:45:00,0.0232,0.13764,7.9276123,1.226316,2.7300587,0.15126,1.5697838,train,False,3,-1,0
2016-09-18 17:00:00,0.02716,0.123596,7.5358896,1.160631,2.406594,0.246498,1.3837916,train,False,3,-1,0
2016-09-18 17:15:00,0.02716,0.115168,10.315436,1.134315,1.8049455,0.184874,1.0378437,train,False,3,-1,0
2016-09-18 17:30:00,0.02716,0.151686,13.094984,1.1947379,1.203297,0.142858,0.6918958,train,False,3,-1,0
2016-09-18 17:45:00,0.02716,0.162922,15.87453,1.342104,0.6016485,0.17367,0.3459479,train,False,3,-1,0
2016-09-18 18:00:00,0.03254,0.176966,18.654078,1.3448429,0.0,0.159664,0.0,train,False,3,-1,0
2016-09-18 18:15:00,0.03254,0.182584,13.990558,1.347369,0.0,0.145658,0.0,train,False,3,-1,0
2016-09-18 18:30:00,0.03254,0.191012,9.327039,1.5157889,0.0,0.109244,0.0,train,False,3,-1,0
2016-09-18 18:45:00,0.03254,0.176966,4.6635194,1.615788,0.0,0.120448,0.0,train,False,3,-1,0
2016-09-18 19:00:00,0.03611,0.171348,0.0,1.394736,0.0,0.117648,0.0,train,False,3,-1,0
2016-09-18 19:15:00,0.03611,0.182584,0.0,1.447368,0.0,0.142858,0.0,train,False,3,-1,0
2016-09-18 19:30:00,0.03611,0.143258,0.0,1.5974731,0.0,0.12325,0.0,train,False,3,-1,0
2016-09-18 19:45:00,0.03611,0.185394,0.0,1.3448429,0.0,0.103642,0.0,train,False,3,-1,0
2016-09-18 20:00:00,0.03494,0.151686,0.0,1.555368,0.0,0.095238,0.0,train,False,3,-1,0
2016-09-18 20:15:00,0.03494,0.199438,0.0,1.568421,0.0,0.07283,0.0,train,False,3,-1,0
2016-09-18 20:30:00,0.03494,0.16854,0.0,1.7395799,0.0,0.106442,0.0,train,False,3,-1,0
2016-09-18 20:45:00,0.03494,0.185394,0.0,1.4869471,0.0,0.092436,0.0,train,False,3,-1,0
2016-09-18 21:00:00,0.0311,0.207866,0.0,1.252632,0.0,0.112044,0.0,train,False,3,-1,0
2016-09-18 21:15:00,0.0311,0.185394,0.0,1.210527,0.0,0.120448,0.0,train,False,3,-1,0
2016-09-18 21:30:00,0.0311,0.191012,0.0,1.384212,0.0,0.092436,0.0,train,False,3,-1,0
2016-09-18 21:45:00,0.0311,0.216292,0.0,1.055367,0.0,0.089636,0.0,train,False,3,-1,0
2016-09-18 22:00:00,0.02794,0.266854,0.0,1.2237899,0.0,0.114846,0.0,train,False,3,-1,0
2016-09-18 22:15:00,0.02794,0.19382,0.0,1.09221,0.0,0.142858,0.0,train,False,3,-1,0
2016-09-18 22:30:00,0.02794,0.202248,0.0,0.994737,0.0,0.109244,0.0,train,False,3,-1,0
2016-09-18 22:45:00,0.02794,0.188202,0.0,0.97642195,0.0,0.095238,0.0,train,False,3,-1,0
2016-09-18 23:00:00,0.02546,0.255618,0.0,0.944841,0.0,0.086834,0.0,train,False,3,-1,0
2016-09-18 23:15:00,0.02546,0.230338,0.0,0.944841,0.0,0.089636,0.0,train,False,3,-1,0
2016-09-18 23:30:00,0.02546,0.219102,0.0,0.744843,0.0,0.184874,0.0,train,False,3,-1,0
2016-09-18 23:45:00,0.02546,0.126404,0.0,0.631578,0.0,0.134454,0.0,train,False,3,-1,0
2016-09-19 00:00:00,0.02456,0.157304,0.0,0.53684103,0.0,0.092436,0.0,train,False,3,-1,0
2016-09-19 00:15:00,0.02456,0.129214,0.0,0.631578,0.0,0.103642,0.0,train,False,3,-1,0
2016-09-19 00:30:00,0.02456,0.143258,0.0,0.47115898,0.0,0.070028,0.0,train,False,3,-1,0
2016-09-19 00:45:00,0.02456,0.146068,0.0,0.560631,0.0,0.067226,0.0,train,False,3,-1,0
2016-09-19 01:00:00,0.02415,0.143258,0.0,0.62379,0.0,0.033614,0.0,train,False,3,-1,0
2016-09-19 01:15:00,0.02415,0.126404,0.0,0.500001,0.0,0.022408,0.0,train,False,3,-1,0
2016-09-19 01:30:00,0.02415,0.092696,0.0,0.57642,0.0,0.022408,0.0,train,False,3,-1,0
2016-09-19 01:45:00,0.02415,0.064606,0.0,0.552633,0.0,0.042016,0.0,train,False,3,-1,0
2016-09-19 02:00:00,0.02378,0.064606,0.0,0.45010498,0.0,0.056022,0.0,train,False,3,-1,0
2016-09-19 02:15:00,0.02378,0.075842,0.0,0.550104,0.0,0.033614,0.0,train,False,3,-1,0
2016-09-19 02:30:00,0.02378,0.070224,0.0,0.557895,0.0,0.022408,0.0,train,False,3,-1,0
2016-09-19 02:45:00,0.02378,0.064606,0.0,0.49220997,0.0,0.022408,0.0,train,False,3,-1,0
2016-09-19 03:00:00,0.02244,0.067416,0.0,0.521052,0.0,0.05042,0.0,train,False,3,-1,0
2016-09-19 03:15:00,0.02244,0.073034,0.0,0.53684103,0.0,0.044818,0.0,train,False,3,-1,0
2016-09-19 03:30:00,0.02244,0.08427,0.0,0.51579,0.0,0.028012,0.0,train,False,3,-1,0
2016-09-19 03:45:00,0.02244,0.089888,0.0,0.500001,0.0,0.02521,0.0,train,False,3,-1,0
2016-09-19 04:00:00,0.02205,0.070224,0.0,0.589473,0.0,0.02521,0.0,train,False,3,-1,0
2016-09-19 04:15:00,0.02205,0.05618,0.0,0.45010498,0.0,0.053222,0.0,train,False,3,-1,0
2016-09-19 04:30:00,0.02205,0.050562,0.0,0.47115898,0.0,0.044818,0.0,train,False,3,-1,0
2016-09-19 04:45:00,0.02205,0.050562,0.0,0.473685,0.0,0.030812,0.0,train,False,3,-1,0
2016-09-19 05:00:00,0.02391,0.050562,0.0,0.43431598,0.0,0.019608,0.0,train,False,3,-1,0
2016-09-19 05:15:00,0.02391,0.073034,0.0,0.505263,0.0,0.022408,0.0,train,False,3,-1,0
2016-09-19 05:30:00,0.02391,0.05618,0.0,0.439578,0.0,0.056022,0.0,train,False,3,-1,0
2016-09-19 05:45:00,0.02391,0.044944,0.0,0.473685,0.0,0.042016,0.0,train,False,3,-1,0
2016-09-19 06:00:00,0.03606,0.044944,0.0,0.46589398,0.0,0.022408,0.0,train,False,3,-1,0
2016-09-19 06:15:00,0.03606,0.044944,0.0,1.1027371,0.75659966,0.02521,0.43504483,train,False,3,-1,0
2016-09-19 06:30:00,0.03606,0.047752,0.0,1.244841,1.5131993,0.039216,0.87008965,train,False,3,-1,0
2016-09-19 06:45:00,0.03606,0.089888,0.0,1.471158,2.269799,0.067226,1.3051344,train,False,3,-1,0
2016-09-19 07:00:00,0.04231,0.078652,0.0,1.6132619,3.0263987,0.044818,1.7401793,train,False,3,-1,0
2016-09-19 07:15:00,0.04231,0.182584,0.0,1.3526311,3.8948407,0.064426,2.2395334,train,False,3,-1,0
2016-09-19 07:30:00,0.04231,0.044944,0.0,1.0290539,4.7632833,0.033614,2.7388878,train,False,3,-1,0
2016-09-19 07:45:00,0.04231,0.050562,0.0,1.157895,5.6317253,0.039216,3.238242,train,False,3,-1,0
2016-09-19 08:00:00,0.0446,0.042134,0.0,1.6315801,6.5001674,0.571428,3.7375963,train,False,3,-1,0
2016-09-19 08:15:00,0.0446,0.070224,1.5797783,1.3448429,7.0703006,0.32493,4.065423,train,False,3,-1,0
2016-09-19 08:30:00,0.0446,0.050562,3.1595566,1.1894729,7.6404333,0.114846,4.393249,train,False,3,-1,0
2016-09-19 08:45:00,0.0446,0.058988,4.7393346,1.147368,8.2105665,0.09804,4.721076,train,False,3,-1,0
2016-09-19 09:00:00,0.04391,0.05618,6.3191133,1.010526,8.7807,0.09804,5.048902,train,False,3,-1,0
2016-09-19 09:15:00,0.04391,0.05337,8.757813,0.934317,10.314197,0.243698,5.930663,train,False,3,-1,0
2016-09-19 09:30:00,0.04391,0.120786,11.196514,1.1501039,11.847694,0.355742,6.812424,train,False,3,-1,0
2016-09-19 09:45:00,0.04391,0.061798,13.635214,1.43958,13.38119,0.179272,7.6941843,train,False,3,-1,0
2016-09-19 10:00:00,0.04395,0.115168,16.073915,2.621052,14.914688,0.537816,8.575946,train,False,3,-1,0
2016-09-19 10:15:00,0.04395,0.252808,18.432304,1.384212,15.781449,0.184874,9.074333,train,False,3,-1,0
2016-09-19 10:30:00,0.04395,0.654494,20.790695,1.384212,16.648212,0.061624,9.5727215,train,False,3,-1,0
2016-09-19 10:45:00,0.04395,0.188202,23.149086,1.178946,17.514973,0.030812,10.07111,train,False,3,-1,0
2016-09-19 11:00:00,0.04397,0.092696,25.507475,1.047369,18.381733,0.030812,10.569497,train,False,3,-1,0
2016-09-19 11:15:00,0.04397,0.103932,25.447098,1.010526,17.547684,0.044818,10.089918,train,False,3,-1,0
2016-09-19 11:30:00,0.04397,0.410112,25.386719,1.0526309,16.713633,0.053222,9.610338,train,False,3,-1,0
2016-09-19 11:45:00,0.04397,0.485956,25.326342,1.163157,15.879581,0.103642,9.130759,train,False,3,-1,0
2016-09-19 12:00:00,0.04127,0.115168,25.265965,0.992211,15.04553,0.089636,8.65118,train,False,3,-1,0
2016-09-19 12:15:00,0.04127,0.064606,22.387638,1.457895,13.067499,0.07283,7.513812,train,False,3,-1,0
2016-09-19 12:30:00,0.04127,0.05337,19.509312,2.063157,11.089469,0.084034,6.376445,train,False,3,-1,0
2016-09-19 12:45:00,0.04127,0.070224,16.630987,1.718526,9.111438,0.084034,5.2390766,train,False,3,-1,0
2016-09-19 13:00:00,0.03931,0.162922,13.752662,1.3263149,7.133407,0.084034,4.101709,train,False,3,-1,0
2016-09-19 13:15:00,0.03931,0.33146,14.0108185,1.1368409,7.1197324,0.165266,4.0938463,train,False,3,-1,0
2016-09-19 13:30:00,0.03931,0.106742,14.268974,0.973683,7.106058,0.142858,4.0859833,train,False,3,-1,0
2016-09-19 13:45:00,0.03931,0.101124,14.52713,1.192212,7.0923843,0.112044,4.0781207,train,False,3,-1,0
2016-09-19 14:00:00,0.03768,0.14045,14.785288,0.989475,7.0787096,0.078432,4.070258,train,False,3,-1,0
2016-09-19 14:15:00,0.03768,0.08427,14.281028,0.978948,6.7178164,0.070028,3.8627446,train,False,3,-1,0
2016-09-19 14:30:00,0.03768,0.067416,13.776769,0.778947,6.3569236,0.07283,3.655231,train,False,3,-1,0
2016-09-19 14:45:00,0.03768,0.064606,13.27251,0.929052,5.996031,0.061624,3.4477177,train,False,3,-1,0
2016-09-19 15:00:00,0.03793,0.064606,12.76825,0.852633,5.6351376,0.064426,3.240204,train,False,3,-1,0
2016-09-19 15:15:00,0.03793,0.064606,13.639923,0.92379,5.5046806,0.07283,3.1651914,train,False,3,-1,0
2016-09-19 15:30:00,0.03793,0.05337,14.511596,0.87642,5.374224,0.22409,3.090179,train,False,3,-1,0
2016-09-19 15:45:00,0.03793,0.05618,15.383268,0.910527,5.2437677,0.190476,3.0151663,train,False,3,-1,0
2016-09-19 16:00:00,0.03778,0.064606,16.254942,0.913263,5.113311,0.361344,2.9401536,train,False,3,-1,0
2016-09-19 16:15:00,0.03778,0.078652,16.088226,0.989475,4.636425,0.179272,2.6659443,train,False,3,-1,0
2016-09-19 16:30:00,0.03778,0.050562,15.921512,0.921054,4.159539,0.291316,2.3917348,train,False,3,-1,0
2016-09-19 16:45:00,0.03778,0.05618,15.754797,0.78168297,3.6826534,0.288516,2.1175256,train,False,3,-1,0
2016-09-19 17:00:00,0.03922,0.064606,15.588082,0.913263,3.2057676,0.271708,1.8433163,train,False,3,-1,0
2016-09-19 17:15:00,0.03922,0.05337,13.772507,0.9999989,2.4043257,0.45098,1.3824873,train,False,3,-1,0
2016-09-19 17:30:00,0.03922,0.044944,11.95693,1.271157,1.6028838,0.271708,0.92165816,train,False,3,-1,0
2016-09-19 17:45:00,0.03922,0.115168,10.141354,1.360632,0.8014419,0.305322,0.46082908,train,False,3,-1,0
2016-09-19 18:00:00,0.0399,0.087078,8.325778,1.557894,0.0,0.27451,0.0,train,False,3,-1,0
2016-09-19 18:15:00,0.0399,0.103932,6.2443333,1.773684,0.0,0.154062,0.0,train,False,3,-1,0
2016-09-19 18:30:00,0.0399,0.120786,4.162889,1.765896,0.0,0.106442,0.0,train,False,3,-1,0
2016-09-19 18:45:00,0.0399,0.101124,2.0814445,1.484211,0.0,0.084034,0.0,train,False,3,-1,0
2016-09-19 19:00:00,0.04199,0.095506,0.0,1.581684,0.0,0.106442,0.0,train,False,3,-1,0
2016-09-19 19:15:00,0.04199,0.106742,0.0,1.544841,0.0,0.07283,0.0,train,False,3,-1,0
2016-09-19 19:30:00,0.04199,0.101124,0.0,1.429053,0.0,0.078432,0.0,train,False,3,-1,0
2016-09-19 19:45:00,0.04199,0.087078,0.0,1.5473669,0.0,0.092436,0.0,train,False,3,-1,0
2016-09-19 20:00:00,0.0401,0.134832,0.0,1.786947,0.0,0.078432,0.0,train,False,3,-1,0
2016-09-19 20:15:00,0.0401,0.095506,0.0,2.286948,0.0,0.106442,0.0,train,False,3,-1,0
2016-09-19 20:30:00,0.0401,0.087078,0.0,2.031579,0.0,0.12325,0.0,train,False,3,-1,0
2016-09-19 20:45:00,0.0401,0.103932,0.0,2.108001,0.0,0.12605,0.0,train,False,3,-1,0
2016-09-19 21:00:00,0.03,0.129214,0.0,2.031579,0.0,0.12325,0.0,train,False,3,-1,0
2016-09-19 21:15:00,0.03,0.132022,0.0,2.0922122,0.0,0.106442,0.0,train,False,3,-1,0
2016-09-19 21:30:00,0.03,0.126404,0.0,2.181684,0.0,0.095238,0.0,train,False,3,-1,0
2016-09-19 21:45:00,0.03,0.126404,0.0,2.178948,0.0,0.120448,0.0,train,False,3,-1,0
2016-09-19 22:00:00,0.02801,0.117978,0.0,2.023788,0.0,0.114846,0.0,train,False,3,-1,0
2016-09-19 22:15:00,0.02801,0.123596,0.0,1.744842,0.0,0.106442,0.0,train,False,3,-1,0
2016-09-19 22:30:00,0.02801,0.132022,0.0,1.560633,0.0,0.084034,0.0,train,False,3,-1,0
2016-09-19 22:45:00,0.02801,0.123596,0.0,1.381683,0.0,0.128852,0.0,train,False,3,-1,0
2016-09-19 23:00:00,0.02602,0.132022,0.0,0.992211,0.0,0.103642,0.0,train,False,3,-1,0
2016-09-19 23:15:00,0.02602,0.129214,0.0,1.100001,0.0,0.114846,0.0,train,False,3,-1,0
2016-09-19 23:30:00,0.02602,0.126404,0.0,0.934317,0.0,0.112044,0.0,train,False,3,-1,0
2016-09-19 23:45:00,0.02602,0.132022,0.0,0.83957994,0.0,0.081232,0.0,train,False,3,-1,0
2016-09-20 00:00:00,0.02479,0.11236,0.0,0.629052,0.0,0.092436,0.0,train,False,3,-1,0
2016-09-20 00:15:00,0.02479,0.126404,0.0,0.708,0.0,0.145658,0.0,train,False,3,-1,0
2016-09-20 00:30:00,0.02479,0.120786,0.0,0.54210603,0.0,0.056022,0.0,train,False,3,-1,0
2016-09-20 00:45:00,0.02479,0.087078,0.0,0.578946,0.0,0.030812,0.0,train,False,3,-1,0
2016-09-20 01:00:00,0.02483,0.073034,0.0,0.665895,0.0,0.019608,0.0,train,False,3,-1,0
2016-09-20 01:15:00,0.02483,0.075842,0.0,0.568422,0.0,0.030812,0.0,train,False,3,-1,0
2016-09-20 01:30:00,0.02483,0.05337,0.0,0.550104,0.0,0.042016,0.0,train,False,3,-1,0
2016-09-20 01:45:00,0.02483,0.058988,0.0,0.6,0.0,0.044818,0.0,train,False,3,-1,0
2016-09-20 02:00:00,0.02351,0.058988,0.0,0.48694798,0.0,0.028012,0.0,train,False,3,-1,0
